"Count","Name","Path"
"952","pspulumiyaml.azurenative.machinelearningexperimentation","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.machinelearningexperimentation"
"952","pspulumiyaml.azurenative.machinelearningservices","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.machinelearningservices"
"952","pspulumiyaml.azurenative.maintenance","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.maintenance"
"952","pspulumiyaml.azurenative.managedidentity","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.managedidentity"
"952","pspulumiyaml.azurenative.managednetwork","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.managednetwork"
"952","pspulumiyaml.azurenative.managedservices","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.managedservices"
"952","pspulumiyaml.azurenative.management","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.management"
"952","pspulumiyaml.azurenative.managementpartner","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.managementpartner"
"952","pspulumiyaml.azurenative.maps","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.maps"
"952","pspulumiyaml.azurenative.marketplace","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.marketplace"
"952","pspulumiyaml.azurenative.media","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.media"
"952","pspulumiyaml.azurenative.migrate","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.migrate"
"952","pspulumiyaml.azurenative.mixedreality","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.mixedreality"
"952","pspulumiyaml.azurenative.mobilenetwork","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.mobilenetwork"
"952","pspulumiyaml.azurenative.netapp","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.netapp"
"952","pspulumiyaml.azurenative.network","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.network"
"952","pspulumiyaml.azurenative.networkfunction","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.networkfunction"
"952","pspulumiyaml.azurenative.notificationhubs","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.notificationhubs"
"952","pspulumiyaml.azurenative.offazure","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.offazure"
"952","pspulumiyaml.azurenative.openenergyplatform","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.openenergyplatform"
"952","pspulumiyaml.azurenative.operationalinsights","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.operationalinsights"
"952","pspulumiyaml.azurenative.operationsmanagement","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.operationsmanagement"
"952","pspulumiyaml.azurenative.orbital","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.orbital"
"952","pspulumiyaml.azurenative.peering","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.peering"
"952","pspulumiyaml.azurenative.policyinsights","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.policyinsights"
"952","pspulumiyaml.azurenative.portal","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.portal"
"952","pspulumiyaml.azurenative.powerbi","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.powerbi"
"952","pspulumiyaml.azurenative.powerbidedicated","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.powerbidedicated"
"952","pspulumiyaml.azurenative.powerplatform","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.powerplatform"
"952","pspulumiyaml.azurenative.providerhub","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.providerhub"
"952","pspulumiyaml.azurenative.purview","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.purview"
"952","pspulumiyaml.azurenative.quantum","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.quantum"
"952","pspulumiyaml.azurenative.recommendationsservice","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.recommendationsservice"
"952","pspulumiyaml.azurenative.recoveryservices","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.recoveryservices"
"952","pspulumiyaml.azurenative.redhatopenshift","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.redhatopenshift"
"952","pspulumiyaml.azurenative.relay","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.relay"
"952","pspulumiyaml.azurenative.resourceconnector","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.resourceconnector"
"952","pspulumiyaml.azurenative.resourcegraph","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.resourcegraph"
"952","pspulumiyaml.azurenative.resources","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.resources"
"952","pspulumiyaml.azurenative.saas","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.saas"
"952","pspulumiyaml.azurenative.scheduler","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.scheduler"
"952","pspulumiyaml.azurenative.scvmm","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.scvmm"
"952","pspulumiyaml.azurenative.search","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.search"
"952","pspulumiyaml.azurenative.security","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.security"
"952","pspulumiyaml.azurenative.securityandcompliance","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.securityandcompliance"
"952","pspulumiyaml.azurenative.securityinsights","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.securityinsights"
"952","pspulumiyaml.azurenative.serialconsole","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.serialconsole"
"952","pspulumiyaml.azurenative.servicebus","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.servicebus"
"952","pspulumiyaml.azurenative.servicefabric","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.servicefabric"
"952","pspulumiyaml.azurenative.servicefabricmesh","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.servicefabricmesh"
"952","pspulumiyaml.azurenative.servicelinker","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.servicelinker"
"952","pspulumiyaml.azurenative.signalrservice","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.signalrservice"
"952","pspulumiyaml.azurenative.softwareplan","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.softwareplan"
"952","pspulumiyaml.azurenative.solutions","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.solutions"
"952","pspulumiyaml.azurenative.sql","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.sql"
"952","pspulumiyaml.azurenative.sqlvirtualmachine","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.sqlvirtualmachine"
"952","pspulumiyaml.azurenative.storage","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.storage"
"952","pspulumiyaml.azurenative.storagecache","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.storagecache"
"952","pspulumiyaml.azurenative.storagepool","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.storagepool"
"952","pspulumiyaml.azurenative.storagesync","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.storagesync"
"952","pspulumiyaml.azurenative.storsimple","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.storsimple"
"952","pspulumiyaml.azurenative.streamanalytics","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.streamanalytics"
"952","pspulumiyaml.azurenative.subscription","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.subscription"
"952","pspulumiyaml.azurenative.synapse","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.synapse"
"952","pspulumiyaml.azurenative.testbase","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.testbase"
"952","pspulumiyaml.azurenative.timeseriesinsights","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.timeseriesinsights"
"952","pspulumiyaml.azurenative.videoanalyzer","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.videoanalyzer"
"952","pspulumiyaml.azurenative.videoindexer","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.videoindexer"
"952","pspulumiyaml.azurenative.virtualmachineimages","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.virtualmachineimages"
"952","pspulumiyaml.azurenative.visualstudio","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.visualstudio"
"952","pspulumiyaml.azurenative.vmwarecloudsimple","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.vmwarecloudsimple"
"952","pspulumiyaml.azurenative.web","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.web"
"952","pspulumiyaml.azurenative.webpubsub","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.webpubsub"
"952","pspulumiyaml.azurenative.windowsesu","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.windowsesu"
"952","pspulumiyaml.azurenative.windowsiot","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.windowsiot"
"952","pspulumiyaml.azurenative.workloads","C:\Program Files\WindowsPowerShell\Modules\pspulumiyaml.azurenative.workloads"
"952","PSReadLine","C:\Program Files\WindowsPowerShell\Modules\PSReadLine"
"952","PSRule","C:\Program Files\WindowsPowerShell\Modules\PSRule"
"952","PSRule.Rules.Azure","C:\Program Files\WindowsPowerShell\Modules\PSRule.Rules.Azure"
"952","PSRule.Rules.AzureDevOps","C:\Program Files\WindowsPowerShell\Modules\PSRule.Rules.AzureDevOps"
"952","PSSlack","C:\Program Files\WindowsPowerShell\Modules\PSSlack"
"952","PSSQLite","C:\Program Files\WindowsPowerShell\Modules\PSSQLite"
"952","PSWinDocumentation.AzureHealthService","C:\Program Files\WindowsPowerShell\Modules\PSWinDocumentation.AzureHealthService"
"952","PwrRazzle","C:\Program Files\WindowsPowerShell\Modules\PwrRazzle"
"952","PwshAzContainer","C:\Program Files\WindowsPowerShell\Modules\PwshAzContainer"
"952","PwshAzCosmosDB","C:\Program Files\WindowsPowerShell\Modules\PwshAzCosmosDB"
"952","Refactor","C:\Program Files\WindowsPowerShell\Modules\Refactor"
"952","Remove-AzVMDisksNICsPIPs","C:\Program Files\WindowsPowerShell\Modules\Remove-AzVMDisksNICsPIPs"
"952","Rename-AzVm","C:\Program Files\WindowsPowerShell\Modules\Rename-AzVm"
"952","Repair-AzVM","C:\Program Files\WindowsPowerShell\Modules\Repair-AzVM"
"952","RestConnect","C:\Program Files\WindowsPowerShell\Modules\RestConnect"
"952","Revo.Az","C:\Program Files\WindowsPowerShell\Modules\Revo.Az"
"952","RPGDice","C:\Program Files\WindowsPowerShell\Modules\RPGDice"
"952","RVR.AZPipelineTools","C:\Program Files\WindowsPowerShell\Modules\RVR.AZPipelineTools"
"952","SACRED.Rotate.Azure.CosmosDB","C:\Program Files\WindowsPowerShell\Modules\SACRED.Rotate.Azure.CosmosDB"
"952","SACRED.Rotate.Azure.ServicePrincipal","C:\Program Files\WindowsPowerShell\Modules\SACRED.Rotate.Azure.ServicePrincipal"
"952","SACRED.Update.Azure.KeyVault","C:\Program Files\WindowsPowerShell\Modules\SACRED.Update.Azure.KeyVault"
"952","SACRED.Util.Azure","C:\Program Files\WindowsPowerShell\Modules\SACRED.Util.Azure"
"952","Sampler.AzureDevOpsTasks","C:\Program Files\WindowsPowerShell\Modules\Sampler.AzureDevOpsTasks"
"952","SAPAzurePowerShellModules","C:\Program Files\WindowsPowerShell\Modules\SAPAzurePowerShellModules"
"952","SCOrchDev-AzureAutomationIntegration","C:\Program Files\WindowsPowerShell\Modules\SCOrchDev-AzureAutomationIntegration"
"952","SCOrchDev-Exception","C:\Program Files\WindowsPowerShell\Modules\SCOrchDev-Exception"
"952","SCOrchDev-File","C:\Program Files\WindowsPowerShell\Modules\SCOrchDev-File"
"952","SCOrchDev-GitIntegration","C:\Program Files\WindowsPowerShell\Modules\SCOrchDev-GitIntegration"
"952","SCOrchDev-Utility","C:\Program Files\WindowsPowerShell\Modules\SCOrchDev-Utility"
"952","Set-AzAdvancedContext","C:\Program Files\WindowsPowerShell\Modules\Set-AzAdvancedContext"
"952","SHiPS","C:\Program Files\WindowsPowerShell\Modules\SHiPS"
"952","SimpleAzureDevOps","C:\Program Files\WindowsPowerShell\Modules\SimpleAzureDevOps"
"952","SitecoreInstallAzure","C:\Program Files\WindowsPowerShell\Modules\SitecoreInstallAzure"
"952","SixPivot.Azure","C:\Program Files\WindowsPowerShell\Modules\SixPivot.Azure"
"952","sjAzureTools","C:\Program Files\WindowsPowerShell\Modules\sjAzureTools"
"952","SkunkLabAzure","C:\Program Files\WindowsPowerShell\Modules\SkunkLabAzure"
"952","SmartPlanets.AzureUtilities","C:\Program Files\WindowsPowerShell\Modules\SmartPlanets.AzureUtilities"
"952","spec.azure.tables","C:\Program Files\WindowsPowerShell\Modules\spec.azure.tables"
"952","SpecAzTables","C:\Program Files\WindowsPowerShell\Modules\SpecAzTables"
"952","SpecAzTableStorageTools","C:\Program Files\WindowsPowerShell\Modules\SpecAzTableStorageTools"
"952","Split-AzResourceID","C:\Program Files\WindowsPowerShell\Modules\Split-AzResourceID"
"952","Taskal.Azure.Modules","C:\Program Files\WindowsPowerShell\Modules\Taskal.Azure.Modules"
"952","TMConsole.Provider.Amazon.MGN","C:\Program Files\WindowsPowerShell\Modules\TMConsole.Provider.Amazon.MGN"
"952","Trackyon.Utils","C:\Program Files\WindowsPowerShell\Modules\Trackyon.Utils"
"952","UMN-Azure","C:\Program Files\WindowsPowerShell\Modules\UMN-Azure"
"952","UncommonSense.AzureDevops.Logging","C:\Program Files\WindowsPowerShell\Modules\UncommonSense.AzureDevops.Logging"
"952","UniversalDashboard.Azure","C:\Program Files\WindowsPowerShell\Modules\UniversalDashboard.Azure"
"952","Update-ImmutableIDAzureAD","C:\Program Files\WindowsPowerShell\Modules\Update-ImmutableIDAzureAD"
"952","Use-AzureAD","C:\Program Files\WindowsPowerShell\Modules\Use-AzureAD"
"952","VcRedist","C:\Program Files\WindowsPowerShell\Modules\VcRedist"
"952","VSTeam","C:\Program Files\WindowsPowerShell\Modules\VSTeam"
"952","VstsTaskSdk","C:\Program Files\WindowsPowerShell\Modules\VstsTaskSdk"
"952","WakeUpAzureWebApp","C:\Program Files\WindowsPowerShell\Modules\WakeUpAzureWebApp"
"952","Write-AzLogEntry","C:\Program Files\WindowsPowerShell\Modules\Write-AzLogEntry"
"952","xActiveDirectory","C:\Program Files\WindowsPowerShell\Modules\xActiveDirectory"
"952","XAz","C:\Program Files\WindowsPowerShell\Modules\XAz"
"952","xAzure","C:\Program Files\WindowsPowerShell\Modules\xAzure"
"952","xAzurePack","C:\Program Files\WindowsPowerShell\Modules\xAzurePack"
"952","xAzureTempDrive","C:\Program Files\WindowsPowerShell\Modules\xAzureTempDrive"
"952","xDhcpServer","C:\Program Files\WindowsPowerShell\Modules\xDhcpServer"
"952","xDnsServer","C:\Program Files\WindowsPowerShell\Modules\xDnsServer"
"1035","AppBackgroundTask","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\AppBackgroundTask"
"1035","AppLocker","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\AppLocker"
"1035","AppvClient","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\AppvClient"
"1035","Appx","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Appx"
"1035","AssignedAccess","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\AssignedAccess"
"1035","BitLocker","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\BitLocker"
"1035","BitsTransfer","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\BitsTransfer"
"1035","BranchCache","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\BranchCache"
"1035","CimCmdlets","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\CimCmdlets"
"1035","ConfigCI","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\ConfigCI"
"1035","ConfigDefender","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\ConfigDefender"
"1035","ConfigDefenderPerformance","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\ConfigDefenderPerformance"
"1035","Defender","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Defender"
"1035","DefenderPerformance","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\DefenderPerformance"
"1035","DeliveryOptimization","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\DeliveryOptimization"
"1035","DirectAccessClientComponents","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\DirectAccessClientComponents"
"1035","Dism","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Dism"
"1035","DnsClient","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\DnsClient"
"1035","EventTracingManagement","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\EventTracingManagement"
"1035","Get-NetView","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Get-NetView"
"1035","HostNetworkingService","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\HostNetworkingService"
"1035","International","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\International"
"1035","iSCSI","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\iSCSI"
"1035","ISE","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\ISE"
"1035","Kds","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Kds"
"1035","LanguagePackManagement","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\LanguagePackManagement"
"1035","LAPS","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\LAPS"
"1035","Microsoft.PowerShell.Archive","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.Archive"
"1035","Microsoft.PowerShell.Diagnostics","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.Diagnostics"
"1035","Microsoft.PowerShell.Host","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.Host"
"1035","Microsoft.PowerShell.LocalAccounts","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.LocalAccounts"
"1035","Microsoft.PowerShell.Management","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.Management"
"1035","Microsoft.PowerShell.ODataUtils","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.ODataUtils"
"1035","Microsoft.PowerShell.Security","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.Security"
"1035","Microsoft.PowerShell.Utility","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.PowerShell.Utility"
"1035","Microsoft.Windows.Bcd.Cmdlets","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.Windows.Bcd.Cmdlets"
"1035","Microsoft.WSMan.Management","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Microsoft.WSMan.Management"
"1035","MMAgent","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\MMAgent"
"1035","MsDtc","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\MsDtc"
"1035","NetAdapter","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetAdapter"
"1035","NetConnection","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetConnection"
"1035","NetEventPacketCapture","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetEventPacketCapture"
"1035","NetLbfo","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetLbfo"
"1035","NetNat","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetNat"
"1035","NetQos","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetQos"
"1035","NetSecurity","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetSecurity"
"1035","NetSwitchTeam","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetSwitchTeam"
"1035","NetTCPIP","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetTCPIP"
"1035","NetworkConnectivityStatus","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetworkConnectivityStatus"
"1035","NetworkSwitchManager","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetworkSwitchManager"
"1035","NetworkTransition","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\NetworkTransition"
"1035","PcsvDevice","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PcsvDevice"
"1035","PersistentMemory","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PersistentMemory"
"1035","PKI","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PKI"
"1035","PnpDevice","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PnpDevice"
"1035","PrintManagement","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PrintManagement"
"1035","ProcessMitigations","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\ProcessMitigations"
"1035","Provisioning","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Provisioning"
"1035","PSDesiredStateConfiguration","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PSDesiredStateConfiguration"
"1035","PSDiagnostics","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PSDiagnostics"
"1035","PSScheduledJob","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PSScheduledJob"
"1035","PSWorkflow","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PSWorkflow"
"1035","PSWorkflowUtility","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\PSWorkflowUtility"
"1035","ScheduledTasks","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\ScheduledTasks"
"1035","SecureBoot","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\SecureBoot"
"1035","SmbShare","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\SmbShare"
"1035","SmbWitness","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\SmbWitness"
"1035","StartLayout","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\StartLayout"
"1035","Storage","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Storage"
"1035","StorageBusCache","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\StorageBusCache"
"1035","TLS","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\TLS"
"1035","TroubleshootingPack","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\TroubleshootingPack"
"1035","TrustedPlatformModule","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\TrustedPlatformModule"
"1035","UEV","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\UEV"
"1035","VMDirectStorage","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\VMDirectStorage"
"1035","VpnClient","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\VpnClient"
"1035","Wdac","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Wdac"
"1035","Whea","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\Whea"
"1035","WindowsDeveloperLicense","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\WindowsDeveloperLicense"
"1035","WindowsErrorReporting","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\WindowsErrorReporting"
"1035","WindowsSearch","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\WindowsSearch"
"1035","WindowsUpdate","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\WindowsUpdate"
"1035","WinHttpProxy","C:\WINDOWS\system32\WindowsPowerShell\v1.0\Modules\WinHttpProxy"
